iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,1.493985,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:43:57.756807
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,25.338669,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:43:57.756807
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,1.17e-05,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:43:58.771966
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,n2o,,tonnes,,2022-09-06 12:39:52.76017,
YEM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,206738.56,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:00.404483
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
CAN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
CAN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
CAN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
CAN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
CAN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
CHE,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,2.054772,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:01.396026
CHL,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
COG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
COG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
COG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
COG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
COG,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,210096.4099,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:02.097626
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
