iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TCA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,207000.0,tonnes,annual,2022-09-01 16:47:28.768749,2022-09-28 14:48:09.958692
TCD,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,236000.0,tonnes,annual,2022-09-01 16:47:28.769329,2022-09-28 14:48:09.958692
TCD,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,236000.0,tonnes,annual,2022-09-01 16:47:28.769343,2022-09-28 14:48:09.958692
TCD,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,236000.0,tonnes,annual,2022-09-01 16:47:28.769348,2022-09-28 14:48:09.958692
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,143090000.0,tonnes,annual,2022-08-09 15:10:09.960599,2022-09-28 14:48:09.958692
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,143090000.0,tonnes,annual,2022-08-09 15:10:09.960626,2022-09-28 14:48:09.958692
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,143090000.0,tonnes,annual,2022-08-09 15:10:09.960634,2022-09-28 14:48:09.958692
TKM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,19401000.0,tonnes,annual,2022-08-09 15:10:09.986912,2022-09-28 14:48:10.561118
TKM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,19401000.0,tonnes,annual,2022-08-09 15:10:09.986931,2022-09-28 14:48:10.561118
TKM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,19401000.0,tonnes,annual,2022-08-09 15:10:09.986937,2022-09-28 14:48:10.561118
TKM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,19212000.0,tonnes,annual,2022-08-09 15:10:09.987024,2022-09-28 14:48:10.561118
TKM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,19212000.0,tonnes,annual,2022-08-09 15:10:09.987044,2022-09-28 14:48:10.561118
TKM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,19212000.0,tonnes,annual,2022-08-09 15:10:09.987049,2022-09-28 14:48:10.561118
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,18715000.0,tonnes,annual,2022-08-09 15:10:09.987159,2022-09-28 14:48:10.561118
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,18715000.0,tonnes,annual,2022-08-09 15:10:09.987165,2022-09-28 14:48:10.561118
TKM,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,19860000.0,tonnes,annual,2022-09-01 16:47:28.771722,2022-09-28 14:48:10.561118
TKM,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,19860000.0,tonnes,annual,2022-09-01 16:47:28.771738,2022-09-28 14:48:10.561118
TKM,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,19860000.0,tonnes,annual,2022-09-01 16:47:28.771743,2022-09-28 14:48:10.561118
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,421000.0,tonnes,annual,2022-09-01 16:47:28.77232,2022-09-28 14:48:10.561118
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,421000.0,tonnes,annual,2022-09-01 16:47:28.772336,2022-09-28 14:48:10.561118
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,421000.0,tonnes,annual,2022-09-01 16:47:28.77234,2022-09-28 14:48:10.561118
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,51000.0,tonnes,annual,2022-09-01 16:47:28.772919,2022-09-28 14:48:10.561118
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,51000.0,tonnes,annual,2022-09-01 16:47:28.772939,2022-09-28 14:48:10.561118
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,51000.0,tonnes,annual,2022-09-01 16:47:28.772944,2022-09-28 14:48:10.561118
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,4934000.0,tonnes,annual,2022-09-01 16:47:28.773537,2022-09-28 14:48:10.561118
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,4934000.0,tonnes,annual,2022-09-01 16:47:28.773551,2022-09-28 14:48:10.561118
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,4934000.0,tonnes,annual,2022-09-01 16:47:28.773557,2022-09-28 14:48:10.561118
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,10745000.0,tonnes,annual,2022-09-01 16:47:28.774135,2022-09-28 14:48:10.561118
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,4195000.0,tonnes,annual,2022-09-01 16:47:28.776563,2022-09-28 14:48:10.561118
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,4195000.0,tonnes,annual,2022-09-01 16:47:28.776577,2022-09-28 14:48:10.561118
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,4195000.0,tonnes,annual,2022-09-01 16:47:28.776582,2022-09-28 14:48:10.561118
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,601000.0,tonnes,annual,2022-09-01 16:47:28.777164,2022-09-28 14:48:10.561118
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,601000.0,tonnes,annual,2022-09-01 16:47:28.777178,2022-09-28 14:48:10.561118
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,601000.0,tonnes,annual,2022-09-01 16:47:28.777183,2022-09-28 14:48:10.561118
URY,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,1797000.0,tonnes,annual,2022-08-09 15:10:10.029605,2022-09-28 14:48:10.561118
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,1381000.0,tonnes,annual,2022-09-01 16:47:28.778373,2022-09-28 14:48:10.561118
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,1381000.0,tonnes,annual,2022-09-01 16:47:28.77839,2022-09-28 14:48:10.561118
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,1381000.0,tonnes,annual,2022-09-01 16:47:28.778394,2022-09-28 14:48:10.561118
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,98000.0,tonnes,annual,2022-09-01 16:47:28.780182,2022-09-28 14:48:10.561118
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,98000.0,tonnes,annual,2022-09-01 16:47:28.780198,2022-09-28 14:48:10.561118
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,98000.0,tonnes,annual,2022-09-01 16:47:28.780202,2022-09-28 14:48:10.561118
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,25098000.0,tonnes,annual,2022-09-01 16:47:28.780781,2022-09-28 14:48:10.561118
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,25098000.0,tonnes,annual,2022-09-01 16:47:28.780797,2022-09-28 14:48:10.561118
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,25098000.0,tonnes,annual,2022-09-01 16:47:28.780802,2022-09-28 14:48:10.561118
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,113000.0,tonnes,annual,2022-09-01 16:47:28.781381,2022-09-28 14:48:10.561118
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,113000.0,tonnes,annual,2022-09-01 16:47:28.781395,2022-09-28 14:48:10.561118
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,113000.0,tonnes,annual,2022-09-01 16:47:28.781401,2022-09-28 14:48:10.561118
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,43000.0,tonnes,annual,2022-09-01 16:47:28.782607,2022-09-28 14:48:10.561118
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,43000.0,tonnes,annual,2022-09-01 16:47:28.782622,2022-09-28 14:48:10.561118
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,43000.0,tonnes,annual,2022-09-01 16:47:28.782626,2022-09-28 14:48:10.561118
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,2108000.0,tonnes,annual,2022-09-01 16:47:28.785037,2022-09-28 14:48:10.561118
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,2234000.0,tonnes,annual,2022-09-01 16:47:28.786214,2022-09-28 14:48:10.561118
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,2234000.0,tonnes,annual,2022-09-01 16:47:28.786229,2022-09-28 14:48:10.561118
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,2234000.0,tonnes,annual,2022-09-01 16:47:28.786233,2022-09-28 14:48:10.561118
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,171966000.0,tonnes,annual,2022-08-09 15:10:09.952442,2022-09-29 17:51:06.611507
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,171966000.0,tonnes,annual,2022-08-09 15:10:09.952451,2022-09-29 17:51:06.611507
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,161017000.0,tonnes,annual,2022-08-09 15:10:09.952592,2022-09-29 17:51:06.611507
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,161017000.0,tonnes,annual,2022-08-09 15:10:09.952624,2022-09-29 17:51:06.611507
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,161017000.0,tonnes,annual,2022-08-09 15:10:09.952633,2022-09-29 17:51:06.611507
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,152998000.0,tonnes,annual,2022-09-01 16:47:28.640735,2022-09-29 17:51:06.611507
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,152998000.0,tonnes,annual,2022-09-01 16:47:28.640754,2022-09-29 17:51:06.611507
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,152998000.0,tonnes,annual,2022-09-01 16:47:28.64076,2022-09-29 17:51:06.611507
BEL,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,18000000.0,tonnes,annual,2022-09-01 16:47:28.644741,2022-09-29 17:51:06.611507
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,20331000.0,tonnes,annual,2022-08-09 15:10:09.982619,2022-09-29 17:51:06.611507
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,20331000.0,tonnes,annual,2022-08-09 15:10:09.982639,2022-09-29 17:51:06.611507
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,20331000.0,tonnes,annual,2022-08-09 15:10:09.982645,2022-09-29 17:51:06.611507
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,23054000.0,tonnes,annual,2022-08-09 15:10:09.982732,2022-09-29 17:51:06.611507
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,23054000.0,tonnes,annual,2022-08-09 15:10:09.982752,2022-09-29 17:51:06.611507
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,23054000.0,tonnes,annual,2022-08-09 15:10:09.982758,2022-09-29 17:51:06.611507
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,22002000.0,tonnes,annual,2022-08-09 15:10:09.982853,2022-09-29 17:51:06.611507
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,22002000.0,tonnes,annual,2022-08-09 15:10:09.982872,2022-09-29 17:51:06.611507
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,22002000.0,tonnes,annual,2022-08-09 15:10:09.982878,2022-09-29 17:51:06.611507
BGR,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,22489000.0,tonnes,annual,2022-08-09 15:10:09.982965,2022-09-29 17:51:06.611507
BGR,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,22489000.0,tonnes,annual,2022-08-09 15:10:09.982985,2022-09-29 17:51:06.611507
BGR,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,22489000.0,tonnes,annual,2022-08-09 15:10:09.982991,2022-09-29 17:51:06.611507
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,17786000.0,tonnes,annual,2022-08-09 15:10:09.98308,2022-09-29 17:51:06.611507
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,17786000.0,tonnes,annual,2022-08-09 15:10:09.983099,2022-09-29 17:51:06.611507
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,17786000.0,tonnes,annual,2022-08-09 15:10:09.983105,2022-09-29 17:51:06.611507
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,22458000.0,tonnes,annual,2022-09-01 16:47:28.650649,2022-09-29 17:51:06.611507
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,22458000.0,tonnes,annual,2022-09-01 16:47:28.650675,2022-09-29 17:51:06.611507
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,22458000.0,tonnes,annual,2022-09-01 16:47:28.650686,2022-09-29 17:51:06.611507
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,10081000.0,tonnes,annual,2022-08-09 15:10:09.991123,2022-09-29 17:51:06.611507
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,10081000.0,tonnes,annual,2022-08-09 15:10:09.991129,2022-09-29 17:51:06.611507
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,10672000.0,tonnes,annual,2022-08-09 15:10:09.991214,2022-09-29 17:51:06.611507
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,10672000.0,tonnes,annual,2022-08-09 15:10:09.991234,2022-09-29 17:51:06.611507
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,10672000.0,tonnes,annual,2022-08-09 15:10:09.99124,2022-09-29 17:51:06.611507
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,9905000.0,tonnes,annual,2022-09-01 16:47:28.65371,2022-09-29 17:51:06.611507
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,9905000.0,tonnes,annual,2022-09-01 16:47:28.653737,2022-09-29 17:51:06.611507
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,9905000.0,tonnes,annual,2022-09-01 16:47:28.653744,2022-09-29 17:51:06.611507
BLR,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,14052000.0,tonnes,annual,2022-08-09 15:10:09.992099,2022-09-29 17:51:06.611507
BLR,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,16078000.0,tonnes,annual,2022-08-09 15:10:09.992286,2022-09-29 17:51:06.611507
BLR,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,16078000.0,tonnes,annual,2022-08-09 15:10:09.992304,2022-09-29 17:51:06.611507
BLR,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,16078000.0,tonnes,annual,2022-08-09 15:10:09.992309,2022-09-29 17:51:06.611507
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,16386000.0,tonnes,annual,2022-08-09 15:10:09.992388,2022-09-29 17:51:06.611507
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,16386000.0,tonnes,annual,2022-08-09 15:10:09.992406,2022-09-29 17:51:06.611507
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,16386000.0,tonnes,annual,2022-08-09 15:10:09.992411,2022-09-29 17:51:06.611507
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,15347000.0,tonnes,annual,2022-08-09 15:10:09.99249,2022-09-29 17:51:06.611507
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,15347000.0,tonnes,annual,2022-08-09 15:10:09.992509,2022-09-29 17:51:06.611507
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,15347000.0,tonnes,annual,2022-08-09 15:10:09.992514,2022-09-29 17:51:06.611507
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,16212000.0,tonnes,annual,2022-09-01 16:47:28.654698,2022-09-29 17:51:06.611507
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,16212000.0,tonnes,annual,2022-09-01 16:47:28.654737,2022-09-29 17:51:06.611507
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,16212000.0,tonnes,annual,2022-09-01 16:47:28.654744,2022-09-29 17:51:06.611507
CUB,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,11219000.0,tonnes,annual,2022-08-09 15:10:09.99771,2022-09-29 17:51:09.616646
CUB,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,11219000.0,tonnes,annual,2022-08-09 15:10:09.997728,2022-09-29 17:51:09.616646
CUB,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,11219000.0,tonnes,annual,2022-08-09 15:10:09.997733,2022-09-29 17:51:09.616646
CUB,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,11379000.0,tonnes,annual,2022-08-09 15:10:09.997815,2022-09-29 17:51:09.616646
CUB,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,11379000.0,tonnes,annual,2022-08-09 15:10:09.997832,2022-09-29 17:51:09.616646
CUB,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,11379000.0,tonnes,annual,2022-08-09 15:10:09.997838,2022-09-29 17:51:09.616646
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,10960000.0,tonnes,annual,2022-08-09 15:10:09.997916,2022-09-29 17:51:09.616646
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,10960000.0,tonnes,annual,2022-08-09 15:10:09.997933,2022-09-29 17:51:09.616646
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,10960000.0,tonnes,annual,2022-08-09 15:10:09.997939,2022-09-29 17:51:09.616646
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,11787000.0,tonnes,annual,2022-08-09 15:10:09.998018,2022-09-29 17:51:09.616646
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,11787000.0,tonnes,annual,2022-08-09 15:10:09.998036,2022-09-29 17:51:09.616646
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,11787000.0,tonnes,annual,2022-08-09 15:10:09.998041,2022-09-29 17:51:09.616646
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,11729000.0,tonnes,annual,2022-09-01 16:47:28.674909,2022-09-29 17:51:09.616646
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,11729000.0,tonnes,annual,2022-09-01 16:47:28.674928,2022-09-29 17:51:09.616646
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,11729000.0,tonnes,annual,2022-09-01 16:47:28.674934,2022-09-29 17:51:09.616646
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,40546000.0,tonnes,annual,2022-09-01 16:47:28.677164,2022-09-29 17:51:09.616646
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,342075000.0,tonnes,annual,2022-08-09 15:10:09.946828,2022-09-29 17:51:09.616646
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,342075000.0,tonnes,annual,2022-08-09 15:10:09.946865,2022-09-29 17:51:09.616646
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,342075000.0,tonnes,annual,2022-08-09 15:10:09.946876,2022-09-29 17:51:09.616646
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,357241000.0,tonnes,annual,2022-08-09 15:10:09.947039,2022-09-29 17:51:09.616646
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,357241000.0,tonnes,annual,2022-08-09 15:10:09.947075,2022-09-29 17:51:09.616646
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,357241000.0,tonnes,annual,2022-08-09 15:10:09.947086,2022-09-29 17:51:09.616646
DEU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,333356000.0,tonnes,annual,2022-08-09 15:10:09.947253,2022-09-29 17:51:09.616646
DEU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,333356000.0,tonnes,annual,2022-08-09 15:10:09.94729,2022-09-29 17:51:09.616646
DEU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,333356000.0,tonnes,annual,2022-08-09 15:10:09.947301,2022-09-29 17:51:09.616646
DEU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,261902000.0,tonnes,annual,2022-08-09 15:10:09.94768,2022-09-29 17:51:09.616646
DEU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,261902000.0,tonnes,annual,2022-08-09 15:10:09.947717,2022-09-29 17:51:09.616646
DEU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,261902000.0,tonnes,annual,2022-08-09 15:10:09.947728,2022-09-29 17:51:09.616646
DEU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,234010000.0,tonnes,annual,2022-08-09 15:10:09.947895,2022-09-29 17:51:09.616646
DEU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,234010000.0,tonnes,annual,2022-08-09 15:10:09.947931,2022-09-29 17:51:09.616646
DEU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,234010000.0,tonnes,annual,2022-08-09 15:10:09.947942,2022-09-29 17:51:09.616646
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2,247500000.0,tonnes,annual,2022-09-01 16:47:28.677872,2022-09-29 17:51:09.616646
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_100yr,247500000.0,tonnes,annual,2022-09-01 16:47:28.677889,2022-09-29 17:51:09.616646
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,electricity-generation,co2e_20yr,247500000.0,tonnes,annual,2022-09-01 16:47:28.677894,2022-09-29 17:51:09.616646
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,88216000.0,tonnes,annual,2022-08-09 15:10:09.965596,2022-09-29 17:51:10.33434
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,88216000.0,tonnes,annual,2022-08-09 15:10:09.965604,2022-09-29 17:51:10.33434
